model,tuned,feature_num,baseline,accuracy,std,improvement,params,cv_scores
dt,1,"2, 3, 5, 6, 7, 8, 9",0.75754,0.79553,0.01203,0.03798,"{'splitter': 'best', 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'log_loss', 'class_weight': None}","[0.80446927, 0.77653631, 0.79888268, 0.81005587, 0.78770950]"
dt,1,"2, 3, 5, 6, 7, 8, 10",0.75754,0.78324,0.01709,0.0257,"{'splitter': 'random', 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_leaf_nodes': None, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'entropy', 'class_weight': None}","[0.79329609, 0.77653631, 0.75977654, 0.81005587, 0.77653631]"
dt,1,"2, 3, 5, 6, 7, 9, 10",0.75754,0.77765,0.01474,0.0201,"{'splitter': 'best', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': None}","[0.78212291, 0.78212291, 0.75418994, 0.79888268, 0.77094972]"
dt,1,"2, 3, 5, 6, 8, 9, 10",0.75754,0.79106,0.02412,0.03351,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.79329609, 0.75977654, 0.83240223, 0.77653631]"
dt,1,"2, 3, 5, 7, 8, 9, 10",0.75754,0.78994,0.03437,0.03239,"{'splitter': 'random', 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_leaf_nodes': None, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'entropy', 'class_weight': None}","[0.79329609, 0.76536313, 0.75977654, 0.85474860, 0.77653631]"
dt,1,"2, 3, 6, 7, 8, 9, 10",0.75754,0.79553,0.00974,0.03798,"{'splitter': 'best', 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'log_loss', 'class_weight': None}","[0.81005587, 0.78770950, 0.79888268, 0.79888268, 0.78212291]"
dt,1,"2, 4, 5, 6, 7, 8, 9",0.75754,0.80447,0.0262,0.04693,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': 10, 'criterion': 'log_loss', 'class_weight': 'balanced'}","[0.80446927, 0.78212291, 0.78770950, 0.85474860, 0.79329609]"
dt,1,"2, 4, 5, 6, 7, 8, 10",0.75754,0.79106,0.02412,0.03351,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.79329609, 0.75977654, 0.83240223, 0.77653631]"
dt,1,"2, 4, 5, 6, 7, 9, 10",0.75754,0.79106,0.02412,0.03351,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.79329609, 0.75977654, 0.83240223, 0.77653631]"
dt,1,"2, 4, 5, 6, 8, 9, 10",0.75754,0.79106,0.02412,0.03351,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.79329609, 0.75977654, 0.83240223, 0.77653631]"
dt,1,"2, 4, 5, 7, 8, 9, 10",0.75754,0.79106,0.02412,0.03351,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.79329609, 0.75977654, 0.83240223, 0.77653631]"
